5.00,130.21,2976.42,47.00,941.47
1.00,95.06,1137.50,15.00,299.67
4.00,152.82,2523.58,25.00,664.05
3.00,88.25,1504.77,52.00,758.61
5.00,117.64,2942.65,60.00,1000.95
2.00,95.90,1805.68,47.00,759.64
1.00,83.83,1929.50,50.00,735.73
5.00,121.72,2419.34,24.00,604.71
2.00,90.42,2183.19,41.00,745.71
2.00,118.43,2027.82,34.00,622.83
4.00,107.41,2794.51,44.00,863.51
1.00,53.66,1395.66,44.00,721.07
1.00,56.41,720.49,34.00,490.65
3.00,83.44,2064.45,17.00,456.03
3.00,122.74,2108.31,48.00,1096.35
3.00,111.18,1590.50,54.00,959.79
5.00,124.73,3248.38,19.00,541.70
5.00,139.96,3310.82,23.00,778.40
1.00,84.66,1536.67,28.00,657.81
5.00,126.10,3429.83,29.00,542.76
1.00,31.78,500.00,26.00,357.82
2.00,97.25,1716.55,23.00,780.37
3.00,137.37,2103.63,52.00,982.84
3.00,123.13,2547.09,13.00,462.58
2.00,66.86,1652.84,36.00,566.11
5.00,120.07,3299.37,23.00,757.00
3.00,71.31,1291.56,24.00,537.79
2.00,82.80,1703.52,48.00,703.32
1.00,70.33,837.85,50.00,756.49
1.00,60.81,621.95,48.00,805.43
2.00,64.72,1320.78,44.00,710.24
4.00,115.67,3072.09,59.00,973.03
1.00,101.05,1003.93,17.00,628.48
4.00,84.62,2671.54,19.00,551.06
5.00,127.92,2976.82,18.00,646.30
5.00,114.15,2356.72,62.00,954.38
2.00,86.61,1450.69,13.00,511.75
5.00,144.18,2812.89,65.00,1145.77
1.00,65.03,1212.61,7.00,318.24
2.00,90.89,1925.27,45.00,754.38
4.00,71.21,1508.83,48.00,733.24
5.00,138.75,3080.02,26.00,620.07
3.00,91.47,2139.75,46.00,734.13
3.00,80.46,1521.28,15.00,517.57
3.00,84.40,1749.41,15.00,581.73
2.00,73.05,1612.42,51.00,752.79
5.00,97.75,1924.03,23.00,589.92
5.00,142.51,2975.31,33.00,729.85
5.00,146.67,3608.94,55.00,1068.54
5.00,116.52,2973.11,43.00,1027.50
2.00,125.77,2493.81,18.00,447.19
3.00,91.36,2077.57,46.00,737.13
5.00,130.05,3285.12,41.00,783.43
4.00,132.69,2995.51,47.00,1039.24
2.00,121.24,1566.57,22.00,637.61
3.00,82.49,1750.58,17.00,414.81
2.00,117.31,1773.05,11.00,528.09
4.00,106.63,2623.46,14.00,553.95
2.00,109.08,1811.70,49.00,864.29
5.00,157.66,3545.70,50.00,997.42
2.00,60.63,1324.44,46.00,659.91
4.00,103.81,3104.41,56.00,870.15
1.00,70.78,629.86,4.00,368.60
1.00,64.07,667.00,21.00,635.19
2.00,88.44,1917.61,28.00,692.94
2.00,85.42,1609.43,51.00,781.66
3.00,97.92,2020.18,47.00,802.19
1.00,87.57,500.00,21.00,573.70
3.00,115.14,1616.90,48.00,977.22
5.00,120.68,2575.62,53.00,1149.05
4.00,87.69,2013.06,26.00,469.85
3.00,85.60,1872.00,10.00,284.43
4.00,103.77,1950.39,52.00,950.75
1.00,51.20,844.60,46.00,713.61
1.00,95.22,1427.48,44.00,922.63
4.00,142.94,2472.65,48.00,742.48
2.00,44.35,1361.03,10.00,353.58
5.00,92.36,2597.25,51.00,836.89
4.00,114.81,2026.19,19.00,570.97
4.00,106.85,2180.31,42.00,1005.44
5.00,142.42,3354.85,37.00,840.62
5.00,116.60,2692.90,18.00,547.80
2.00,120.12,2058.49,41.00,676.28
4.00,94.54,1362.08,51.00,796.63
2.00,95.54,1587.85,47.00,813.01
3.00,138.57,2649.54,58.00,1093.12
3.00,99.67,2543.10,20.00,544.12
5.00,132.78,2804.81,25.00,699.17
2.00,82.65,1965.36,51.00,866.93
4.00,134.80,2284.63,24.00,450.73
5.00,120.87,2912.73,56.00,983.58
4.00,106.55,2634.82,30.00,717.61
2.00,119.87,2059.55,30.00,705.51
3.00,114.74,2390.57,50.00,900.38
2.00,97.06,896.57,42.00,812.85
2.00,66.09,1417.22,17.00,510.67
1.00,115.49,2091.55,51.00,993.05
1.00,76.65,1487.42,4.00,316.27
4.00,110.08,2424.26,41.00,858.55
1.00,62.51,637.33,6.00,534.47
5.00,108.65,2926.14,29.00,580.13
2.00,96.79,1889.79,40.00,751.63
3.00,115.60,1939.91,31.00,815.12
4.00,97.26,2406.10,61.00,1137.99
5.00,104.37,2437.86,29.00,747.14
2.00,64.75,592.03,19.00,496.14
2.00,94.77,2172.37,7.00,437.40
4.00,108.73,2618.32,44.00,657.54
2.00,91.90,1757.98,31.00,811.51
1.00,75.17,500.00,27.00,475.98
1.00,57.50,655.54,50.00,696.63
1.00,93.94,868.64,24.00,628.78
2.00,81.26,955.57,27.00,753.31
5.00,108.87,2940.00,34.00,827.24
3.00,91.59,2117.14,22.00,516.16
1.00,37.90,678.24,50.00,694.68
5.00,145.77,2961.02,26.00,728.79
1.00,97.70,2088.45,43.00,962.60
3.00,117.40,2166.65,46.00,871.06
3.00,85.77,2131.74,19.00,495.69
5.00,142.08,3483.62,57.00,1027.77
4.00,106.34,2579.67,14.00,506.12
1.00,55.58,500.00,5.00,518.47
3.00,93.69,1615.81,37.00,881.58
1.00,64.59,1334.89,11.00,532.65
5.00,137.36,2672.11,34.00,663.56
4.00,109.89,2487.46,52.00,895.67
1.00,66.75,1061.96,42.00,729.99
1.00,86.16,1216.24,51.00,838.93
1.00,74.49,1239.15,29.00,639.16
5.00,85.63,2499.61,54.00,870.23
2.00,98.72,2227.70,38.00,704.04
3.00,85.41,2404.69,24.00,531.87
4.00,104.75,1696.34,37.00,624.43
1.00,70.06,1132.65,24.00,500.29
4.00,115.82,2337.50,28.00,654.91
4.00,98.25,1856.03,35.00,668.02
2.00,70.45,1227.20,56.00,850.06
1.00,98.45,1330.42,6.00,315.27
1.00,70.51,1051.33,30.00,655.33
1.00,116.23,1562.18,49.00,980.85
2.00,74.31,1899.60,47.00,936.76
4.00,92.65,1600.57,44.00,807.47
4.00,113.75,2031.56,55.00,1019.42
5.00,107.32,2128.56,60.00,944.09
1.00,56.05,506.13,27.00,473.65
3.00,69.62,1274.49,43.00,635.98
2.00,96.82,1509.79,43.00,733.51
4.00,108.29,2189.80,16.00,524.11
2.00,98.16,1866.25,42.00,865.20
3.00,65.00,1526.06,37.00,708.31
5.00,139.81,3526.92,60.00,1105.44
2.00,93.59,1395.48,18.00,486.68
2.00,68.45,1180.72,8.00,325.84
1.00,70.02,962.93,12.00,461.88
3.00,86.57,1234.70,34.00,701.70
3.00,92.53,1663.81,53.00,623.69
2.00,88.52,2035.72,51.00,832.87
1.00,118.38,2049.02,4.00,416.94
5.00,102.29,2749.13,17.00,518.46
5.00,134.21,2891.18,35.00,893.41
5.00,95.61,2434.91,32.00,788.68
2.00,43.15,500.00,38.00,634.93
5.00,125.46,2806.88,25.00,753.00
2.00,57.94,500.00,21.00,456.67
4.00,96.88,2033.33,51.00,909.80
5.00,131.51,2678.50,65.00,1124.74
1.00,77.36,894.45,30.00,707.22
3.00,99.46,2144.62,52.00,924.57
2.00,121.31,1966.36,19.00,647.19
5.00,127.85,3455.83,42.00,782.08
3.00,126.63,2663.52,15.00,428.48
5.00,109.72,2770.04,37.00,599.81
2.00,72.55,1389.44,14.00,469.39
5.00,138.63,4220.67,36.00,812.46
4.00,124.88,2330.24,55.00,976.16
4.00,147.04,3809.19,18.00,476.51
3.00,80.88,1838.46,45.00,802.97
2.00,85.49,1567.51,35.00,548.11
1.00,73.55,500.00,36.00,530.82
1.00,73.44,1146.11,44.00,648.21
2.00,85.15,1118.40,22.00,622.86
4.00,121.61,2082.73,18.00,408.93
3.00,104.99,1919.75,14.00,438.50
1.00,84.97,848.22,50.00,657.74
3.00,112.80,2194.73,38.00,817.12
2.00,94.79,1681.04,49.00,779.70
5.00,99.73,2164.02,46.00,741.03
2.00,121.06,1972.43,25.00,665.98
2.00,93.33,2113.92,52.00,856.62
4.00,145.94,3475.08,35.00,732.71
1.00,88.10,1925.56,34.00,693.25
5.00,118.10,2695.91,61.00,1177.62
3.00,86.00,2255.80,48.00,793.08
5.00,109.42,2588.77,47.00,683.88
1.00,89.21,877.70,13.00,413.57
1.00,83.26,1332.73,41.00,745.58
5.00,128.72,3602.52,16.00,381.09
3.00,92.01,1474.32,49.00,719.11
5.00,123.12,2995.63,51.00,951.11
2.00,82.86,1082.29,36.00,913.93
3.00,98.11,1603.11,32.00,587.25
3.00,118.91,2315.96,10.00,542.66
4.00,72.73,1906.04,50.00,823.72
4.00,94.96,2137.58,30.00,579.66
1.00,35.08,500.00,42.00,652.49
5.00,105.06,2641.57,48.00,930.50
2.00,111.97,1875.54,41.00,856.49
1.00,86.55,1691.59,39.00,915.33
4.00,113.33,2148.99,51.00,836.24
5.00,100.34,2261.10,24.00,429.63
2.00,93.07,2514.64,49.00,577.71
2.00,131.07,3154.49,29.00,618.13
1.00,105.90,1088.12,13.00,497.68
1.00,65.68,892.36,5.00,531.20
5.00,129.71,2861.92,60.00,1242.02
5.00,128.70,2949.06,65.00,1204.49
3.00,69.03,1770.11,57.00,906.94
3.00,129.43,3240.36,46.00,816.97
1.00,82.60,1143.21,6.00,512.66
4.00,81.70,2574.43,36.00,736.94
5.00,125.32,3106.35,26.00,537.83
1.00,64.01,723.93,49.00,863.36
4.00,78.78,1531.03,16.00,590.80
3.00,134.79,1990.11,56.00,858.10
2.00,77.42,1640.69,45.00,668.81
2.00,114.43,2060.60,43.00,922.33
2.00,93.91,1199.91,28.00,735.63
5.00,105.38,2592.66,48.00,853.88
4.00,108.71,2295.25,39.00,714.08
4.00,87.40,2375.40,33.00,653.47
5.00,131.04,3279.56,48.00,712.71
3.00,109.80,2255.09,45.00,518.52
1.00,91.42,1391.76,48.00,793.07
4.00,108.44,2201.18,44.00,858.93
3.00,142.78,2878.81,17.00,742.08
5.00,101.20,2449.03,23.00,523.06
4.00,117.54,3218.71,55.00,851.54
1.00,51.78,870.42,25.00,519.56
2.00,111.75,1781.34,43.00,697.96
2.00,77.44,929.10,31.00,638.64
3.00,102.93,1630.62,35.00,651.71
1.00,123.08,1719.30,29.00,787.11
5.00,103.46,2395.00,63.00,1082.51
5.00,121.11,2891.54,60.00,1058.64
5.00,127.92,3108.77,62.00,913.92
2.00,78.60,1572.09,43.00,868.41
1.00,75.25,1393.52,38.00,711.84
1.00,94.73,1757.48,48.00,894.18
5.00,145.36,3575.88,61.00,1095.60
3.00,90.80,1683.92,32.00,583.13
3.00,108.23,2185.81,30.00,708.85
2.00,72.24,1270.31,12.00,186.73
1.00,60.93,601.76,13.00,405.69
5.00,130.16,3056.15,52.00,646.26
4.00,124.10,2979.10,20.00,427.14
5.00,137.32,3467.02,18.00,613.66
2.00,30.00,500.00,52.00,645.25
1.00,57.68,500.00,42.00,630.20
5.00,128.21,3020.21,43.00,921.56
5.00,102.75,2931.07,33.00,717.20
4.00,115.39,2095.97,46.00,887.98
2.00,105.57,1236.76,24.00,540.06
1.00,40.65,693.77,12.00,524.28
1.00,91.36,1026.94,5.00,350.17
2.00,111.46,2603.27,52.00,909.62
5.00,141.23,3514.74,49.00,952.22
3.00,106.72,2427.52,21.00,469.77
5.00,123.91,3096.30,16.00,574.51
3.00,122.38,2995.14,38.00,568.41
4.00,115.69,2736.76,16.00,336.97
2.00,110.86,1459.10,45.00,897.89
2.00,61.25,1070.10,36.00,611.36
2.00,110.31,1623.77,55.00,1027.46
3.00,90.29,2181.69,50.00,799.40
4.00,138.54,3335.88,36.00,952.92
5.00,136.10,2924.32,46.00,807.54
1.00,51.21,1115.62,24.00,514.81
5.00,147.41,3467.26,43.00,944.94
2.00,62.40,961.02,36.00,623.16
5.00,105.62,3281.09,44.00,932.00
5.00,133.84,3205.29,52.00,989.41
5.00,123.32,2715.25,45.00,735.39
2.00,95.93,2593.38,56.00,980.27
5.00,133.30,2489.77,27.00,750.51
3.00,123.41,1762.94,46.00,927.18
5.00,116.76,2281.91,56.00,937.86
4.00,106.27,3112.54,57.00,966.19
2.00,100.97,1663.66,32.00,710.06
3.00,98.14,2050.49,21.00,606.20
4.00,126.63,3310.88,55.00,1036.29
1.00,61.77,1199.06,9.00,456.80
5.00,122.37,3186.29,38.00,867.21
1.00,69.67,1164.04,7.00,534.76
5.00,139.98,3346.38,52.00,915.33
1.00,112.51,1900.60,53.00,865.88
4.00,137.34,3614.34,28.00,832.96
1.00,100.44,1887.99,34.00,602.17
5.00,116.78,2971.89,33.00,639.22
2.00,102.79,1399.03,34.00,698.16
2.00,73.85,1221.65,40.00,769.46
4.00,121.25,2689.94,41.00,880.78
1.00,87.32,1643.62,27.00,649.21
3.00,97.19,2444.98,49.00,839.24
3.00,69.42,1404.69,46.00,610.19
1.00,70.25,1617.18,7.00,510.95
3.00,93.90,1284.70,21.00,462.23
3.00,86.86,2220.13,43.00,915.55
2.00,47.92,1731.27,7.00,155.37
2.00,76.35,870.99,39.00,606.91
1.00,30.66,1381.25,20.00,476.91
2.00,85.55,1480.50,55.00,1092.34
4.00,97.43,2049.00,48.00,833.77
1.00,94.51,1489.86,42.00,952.89
4.00,88.73,1665.20,40.00,738.66
5.00,147.45,3506.65,52.00,899.76
2.00,69.43,628.38,38.00,597.10
3.00,113.33,1646.71,27.00,610.81
5.00,99.49,2725.26,63.00,960.68
5.00,125.92,3462.59,64.00,1144.08
3.00,100.17,2035.77,23.00,605.65
4.00,102.69,2281.84,13.00,510.60
4.00,105.24,1785.59,25.00,789.34
2.00,73.88,926.99,37.00,856.41
2.00,98.60,1757.53,47.00,651.79
